country,date,population_density,total_population,urban_population_pct,fertility_rate,age_dependency_ratio,life_expectancy,infant_mortality,gdp_per_capita,gross_capital_form_pct,inflation_rate,trade_pct_gdp,fdi_inflows_pct,country-year,gdp_growth,country_code
United Kingdom,1989,235.92241970818,0.03595153237898408,78.19,1.79,53.5413551208912,75.5829268292683,8.3,0.17032103521356953,26.078870880052,5.76024909185262,48.6599718982122,2.92466121996993,United Kingdom 1989,1.5769779694712494,18
United Kingdom,1990,236.628719050965,0.03607191985524419,78.14,1.83,53.8910623613847,75.8804878048781,7.9,0.20064167397343696,23.1807529321572,8.06346090938832,48.2329411879358,3.78380567982468,United Kingdom 1990,17.588122232726032,18
United Kingdom,1991,237.361621130079,0.03619684172095396,78.112,1.82,54.3376013009481,76.0829268292683,7.3,0.20919013589276275,19.7745397135035,7.46178295746934,45.2998069343145,2.03397301702108,United Kingdom 1991,4.217019945681377,18
United Kingdom,1992,238.0043896995,0.036306400489034885,78.172,1.79,54.777193763915,76.4341463414634,6.9,0.21541569971090313,19.0075120877159,4.5915492957746,46.2897460463871,1.95066544669245,United Kingdom 1992,2.946847846713996,18
United Kingdom,1993,238.575678915389,0.03640377572747738,78.232,1.76,55.0512100356111,76.3853658536585,6.5,0.19314218117487858,18.5480091390268,2.55857796929706,49.7307933489136,1.85476418901581,United Kingdom 1993,-10.24129314763471,18
United Kingdom,1994,239.183834166908,0.036507434716619304,78.293,1.74,55.1221344895478,76.8853658536585,6.3,0.20715733492998015,19.557850015298,2.21901260504204,51.8679570207033,1.71516994974045,United Kingdom 1994,7.179385099942959,18
United Kingdom,1995,239.817426528335,0.036615429416244946,78.353,1.71,55.006767566485,76.8365853658537,6.1,0.24388491795777845,18.6863807382799,2.69749518304432,50.9957797486632,2.16696826540955,United Kingdom 1995,17.553772715033332,18
United Kingdom,1996,240.428843053776,0.0367196442837703,78.413,1.73,54.8196264730694,77.0878048780488,5.9,0.2570213906957397,18.8769583941855,2.85178236397749,52.2438084688564,2.28315170813364,United Kingdom 1996,5.340972216501094,18
United Kingdom,1997,241.048873641136,0.036825327402944676,78.472,1.72,54.6142994891761,77.2109756097561,5.8,0.28207044937874454,17.7365337920401,2.20114313510882,50.9734058453648,3.28729864677002,United Kingdom 1997,9.6679776524359,18
United Kingdom,1998,241.752329186128,0.036945230158890716,78.532,1.71,54.3483866479715,77.190243902439,5.7,0.29808434658334393,18.258269145449,1.82056163731556,49.3364553465645,6.64074193589347,United Kingdom 1998,5.63587599934714,18
United Kingdom,1999,242.559690819659,0.03708284352421921,78.591,1.68,53.9767159095951,77.390243902439,5.6,0.3032604628419098,18.0700082818275,1.7529508005142,49.6314395043173,7.69577208616146,United Kingdom 1999,1.7244752948695652,18
United Kingdom,2000,243.427908899268,0.037230829763361756,78.651,1.64,53.4314858659264,77.7414634146342,5.5,0.2981525240534166,18.4186810471387,1.18295624210409,52.521730598718,9.85451206947798,United Kingdom 2000,-1.6729123239123234,18
United Kingdom,2001,244.366854048692,0.037390871306710816,78.751,1.63,52.8823327842176,77.9926829268293,5.5,0.29417842828074303,18.2973209962177,1.53234960272418,52.8216135097523,3.3998059098334,United Kingdom 2001,-1.3237093888977869,18
United Kingdom,2002,245.40354234696,0.037567572997250054,79.047,1.63,52.4964301559527,78.1439024390244,5.4,0.3172271188616256,18.3525971535261,1.52040245947455,51.3796342070387,5.02654863681235,United Kingdom 2002,7.780146280585609,18
United Kingdom,2003,246.548906708552,0.03776279833095436,79.339,1.7,52.357292952779,78.4463414634146,5.3,0.3635644406058637,17.9387189728641,1.37650038542013,50.2395230519083,1.7528640877232,United Kingdom 2003,14.512213684274865,18
United Kingdom,2004,247.955627660894,0.03800257143422079,79.629,1.75,52.2157863407455,78.7463414634146,5.2,0.4264544756270707,17.7742645941403,1.39039756680422,50.4517112404991,3.59523929838674,United Kingdom 2004,17.200170915658752,18
United Kingdom,2005,249.663977183483,0.0382937565948691,79.915,1.76,51.8275715627106,79.0487804878049,5.1,0.44490364290655066,17.9950798892439,2.0891364902507,52.6807168405482,9.93454640049509,United Kingdom 2005,4.3052606477156585,18
United Kingdom,2006,251.50589013351,0.03860770740596593,80.199,1.82,51.4008482871775,79.2487804878049,5.0,0.4704629520303463,18.3840362816721,2.45566166439291,56.9144274808123,7.51858312899467,United Kingdom 2006,5.718282127834184,18
United Kingdom,2007,253.471925763651,0.038942814708794245,80.479,1.86,51.156186206586,79.4487804878049,4.9,0.5329392405188248,18.6449631855251,2.38656150773327,52.9643534370859,6.77930004470465,United Kingdom 2007,13.221526273933982,18
United Kingdom,2008,255.474703426611,0.03928418462626177,80.757,1.91,51.1947226586789,79.6,4.8,0.5010752740399235,17.5942520080321,3.52140856342538,56.6986069277108,8.65204820165554,United Kingdom 2008,-5.955760186431503,18
United Kingdom,2009,257.414417393461,0.03961480544804356,81.031,1.89,51.4406852551869,80.0512195121951,4.6,0.40922763935795603,14.9658897651217,1.9617317356011,55.004384033595,0.602903980683404,United Kingdom 2009,-18.254634507768642,18
United Kingdom,2010,259.440189310958,0.039960094695608725,81.302,1.92,51.738023164778,80.4024390243902,4.4,0.4183022807951076,16.176215517922,2.49265472467066,59.2727749722888,2.6849735901,United Kingdom 2010,2.2063352284534377,18
United Kingdom,2011,261.475674781962,0.04030703960122341,81.57,1.91,52.2814445132043,80.9512195121951,4.3,0.44495516599556795,15.9295436638017,3.85611244682819,63.5654009707745,1.01403975166563,United Kingdom 2011,6.340280003966803,18
United Kingdom,2012,263.344769148101,0.04062562343671754,81.837,1.92,53.2297920891233,80.9048780487805,4.1,0.4489945210604911,16.0601967071538,2.57323479654526,62.2259827334183,1.72697599448212,United Kingdom 2012,0.90360461355945,18
United Kingdom,2013,265.113875914521,0.04092716456233174,82.102,1.83,54.1548121554431,81.0048780487805,4.0,0.45885540229901,16.5602031255877,2.29166666666667,61.9991119149908,1.95605174026818,United Kingdom 2013,2.1861273472610465,18
United Kingdom,2014,267.102054313231,0.041266046060977606,82.365,1.81,54.8438595447821,81.3048780487805,3.9,0.5013990636576283,17.7177191688224,1.45112016293279,59.0948041195932,1.92156774768545,United Kingdom 2014,9.230020195331612,18
United Kingdom,2015,269.036498160625,0.04159576860020061,82.626,1.8,55.4015615937341,80.9560975609756,3.9,0.47546751349700833,17.8693846072767,0.36804684232537,57.2035496863734,1.54832168533284,United Kingdom 2015,-5.150557660308797,18
United Kingdom,2016,271.18174678626,0.041961422441774844,82.886,1.79,55.9245926453084,81.1560975609756,3.8,0.43304916746244826,17.9347223024184,1.00841736811403,59.7003984143761,12.0788528134648,United Kingdom 2016,-8.8826944430895,18
United Kingdom,2017,272.665647088001,0.042214350628913856,83.143,1.74,56.47995951817,81.2560975609756,3.8,0.4292394772055814,18.4831849687056,2.55775577557753,63.1216500310687,4.67730914435458,United Kingdom 2017,-0.8755476585642463,18
United Kingdom,2018,274.000744016864,0.04244191554380495,83.398,1.68,57.0044449579318,81.2560975609756,3.8,0.4577561611954407,18.1814464871133,2.29283990345937,64.542648250433,-0.872604333652357,United Kingdom 2018,6.611627019846789,18
United Kingdom,2019,275.414376059191,0.04268286663016022,83.652,1.632,57.4310213561674,81.3691219512195,3.8,0.45222018750455967,18.3786714033307,1.73810460086515,64.6651336372235,0.694070007703284,United Kingdom 2019,-1.2039231600553313,18
United Kingdom,2020,275.881453312942,0.0427624791236051,83.903,1.571,57.6593808571739,80.331756097561,3.9,0.42685700021232403,17.5811486266132,0.989486703772449,58.7811375973028,5.82864205974733,United Kingdom 2020,-5.583016110875216,18
United Kingdom,2021,276.873475798785,0.04293156760525792,84.152,1.583,57.6129608377299,80.6473170731707,3.9,0.49608963012728086,18.0269099501181,2.5183710961421,58.5845366237858,0.160847823124997,United Kingdom 2021,16.14082610883314,18
United Kingdom,2022,279.436200553879,0.04336837951619438,84.398,1.56,57.6281923445403,81.0112195121951,3.9,0.4869230676672809,17.9381324146186,7.92204883147907,68.8805301397863,1.44178892281254,United Kingdom 2022,-1.840079218799806,18
United States,1980,24.8090394542612,0.15582701505746668,73.738,1.8395,50.3205679983998,73.609756097561,12.6,0.1314195963589706,23.3103058229305,13.5492019749684,20.1098446894226,0.585866341978653,United States 1980,,19
United States,1981,25.0537178893674,0.15740587875489992,73.89,1.812,50.0520528903637,74.009756097561,12.1,0.14629564082941166,24.2768333800534,10.3347153402771,19.4259131704272,0.800738125892372,United States 1981,11.143833960276517,19
United States,1982,25.293701468289,0.1589544474327037,74.042,1.8275,49.9439250729823,74.3609756097561,11.6,0.15115429728632243,22.0700528651778,6.13142700027493,17.5368122809184,0.634908482562745,United States 1982,3.2747487349226168,19
United States,1983,25.526042258073,0.16045369863669207,74.194,1.799,49.9232284077432,74.4634146341463,11.2,0.16293894185602734,22.2529868977705,3.21243523316065,16.6655934803103,0.316452387124185,United States 1983,7.691023392001584,19
United States,1984,25.7480106911702,0.16188601898335953,74.344,1.8065,49.8830003733776,74.5634146341464,10.9,0.1796835539999679,25.0957929846174,4.30053547523429,17.5224074224053,0.624874152128993,United States 1984,10.147597482167114,19
United States,1985,25.9771851825972,0.1633648386624815,74.494,1.844,49.7654113331785,74.5634146341464,10.6,0.19152654557958734,24.1883401602082,3.54564415209365,16.603906126303,0.221941613453303,United States 1985,6.515901811344138,19
United States,1986,26.2183697712404,0.1649211572290277,74.644,1.8375,49.7054297393338,74.6146341463415,10.4,0.20038434947332975,23.7406245175648,1.89804772234276,16.8979771514343,0.675731298001957,United States 1986,4.575354227951012,19
United States,1987,26.4537676766794,0.16644013542254224,74.793,1.872,49.8926857604386,74.7658536585366,10.1,0.2106573905216442,23.6202310299338,3.6645632175169,17.9735809845702,1.30241400226355,United States 1987,5.074208882549458,19
United States,1988,26.6950614480247,0.16799715852442865,74.942,1.934,50.2833103997195,74.7658536585366,9.9,0.22528669175779764,22.827807757869,4.07774110744413,19.0701007058615,1.08680748249096,United States 1988,6.876964328737856,19
United States,1989,26.9483653165862,0.16963168051373928,75.089,2.014,50.77464898173,75.0170731707317,9.7,0.24057493240120648,22.5137993257208,4.82700303008944,19.4151283860195,1.34324072334346,United States 1989,6.724292385691322,19
United States,1990,27.2545136128993,0.17160719760771642,75.3,2.081,51.238482086274,75.2146341463415,9.4,0.251524535059486,21.5292302181534,5.39795643990325,19.8150673537315,1.19450410722934,United States 1990,4.5125721087936554,19
United States,1991,27.6211491261017,0.17397302728017552,75.701,2.0625,51.6541373756373,75.3658536585366,9.1,0.256340479565104,20.1106212617501,4.23496396453849,19.7864481240974,0.56104703230478,United States 1991,1.8990602037717963,19
United States,1992,28.0068916121481,0.17646215063717313,76.097,2.046,51.9977277550372,75.6170731707317,8.8,0.26777083172240584,20.0775666619174,3.02881967814969,19.9505945023923,0.464853986617542,United States 1992,4.423303012769475,19
United States,1993,28.3786587123429,0.17886109347062257,76.488,2.0195,52.1602619489498,75.419512195122,8.5,0.2780501260312668,20.3936132939878,2.95165696638559,20.0446187019752,0.732369583756588,United States 1993,3.8093682239611404,19
United States,1994,28.7288076375484,0.1811205383067084,76.875,2.0015,52.1445550097576,75.619512195122,8.2,0.29193089619525703,21.2790830432828,2.60744159215453,21.0554591617453,0.767643589421284,United States 1994,4.955262542672867,19
United States,1995,29.0729515141457,0.18334123369908217,77.257,1.978,51.9691102485906,75.6219512195122,7.9,0.3025044528776869,21.2726622301335,2.80541968853662,22.4533816490568,0.904218188320061,United States 1995,3.596416525955881,19
United States,1996,29.4131648134723,0.185536565819208,77.636,1.976,51.6754019155487,76.0268292682927,7.7,0.3160590778833108,21.7018025987964,2.93120419993441,22.6870719902412,1.20969310261879,United States 1996,4.450324312620402,19
United States,1997,29.7694279699879,0.18783546463434617,78.008,1.971,51.2932387708189,76.4292682926829,7.5,0.3318916401424994,22.4097154992473,2.33768993730735,23.4283278026178,1.4240659805968,United States 1997,4.976747024393302,19
United States,1998,30.1184850681737,0.19008786411702983,78.377,1.999,50.8653430749568,76.5804878048781,7.3,0.346695802378821,22.9583362435764,1.55227909874364,22.8258939797637,2.32984953795271,United States 1998,4.432870925341237,19
United States,1999,30.4663411566379,0.19233251371097107,78.742,2.0075,50.4451370434482,76.5829268292683,7.2,0.3643361418805037,23.4191332062183,2.18802719697358,23.3135697296238,3.244143080406,United States 1999,5.057908541624556,19
United States,2000,30.7973013298523,0.19453236260716303,79.057,2.056,50.0358331385231,76.6365853658537,7.1,0.38359942487003595,23.678356897974,3.37685727149929,25.1029855568536,3.40578123865959,United States 2000,5.257334218845333,19
United States,2001,31.1036283879362,0.1965096720390457,79.234,2.0305,49.6385027806598,76.8365853658537,7.0,0.39213080053475247,22.17672222144,2.82617111885407,22.9671830154975,1.63009976725416,United States 2001,2.212085867493352,19
United States,2002,31.3935499327652,0.19838108558208126,79.409,2.0205,49.2523674393258,76.9365853658537,7.0,0.40130413272789256,21.722669407238,1.58603162650601,22.2863842136065,1.01613965201918,United States 2002,2.3270610929553515,19
United States,2003,31.6645346171981,0.20013026365265932,79.583,2.0475,48.87487974038,77.0365853658537,6.9,0.41714882574145506,21.7456192799689,2.27009497336115,22.6272972866813,1.0221840098809,United States 2003,3.9280227319874683,19
United States,2004,31.9589450682826,0.2020306526206321,79.757,2.0515,48.4979199966309,77.4878048780488,6.8,0.4408680822148764,22.6521453858971,2.67723669309172,24.4480566571904,1.74869094348654,United States 2004,5.657943020693668,19
United States,2005,32.2548765979183,0.20394085999310618,79.928,2.057,48.0956829396105,77.4878048780488,6.8,0.46633278195566424,23.375726281304,3.3927468454955,25.6385573436769,1.09166231632209,United States 2005,5.749021153574718,19
United States,2006,32.5673998463204,0.2059581651917178,80.099,2.108,47.8032811357291,77.6878048780488,6.7,0.4894601999528572,23.5375300484967,3.22594410070404,26.9752858058903,2.16033590475335,United States 2006,4.937488994453054,19
United States,2007,32.8786113609374,0.20796700328461068,80.269,2.12,47.7735820707482,77.9878048780488,6.6,0.5080191343380346,22.5575692188903,2.85267248150138,28.0120155631098,2.39469075656401,United States 2007,3.775733726406849,19
United States,2008,33.2436868537795,0.20998391817064382,80.438,2.072,47.9187424830396,78.0390243902439,6.5,0.5135375583288239,21.0374951370568,3.839100296651,29.8677875257061,2.30937838146355,United States 2008,1.081851310100479,19
United States,2009,33.5363992251367,0.21187035592980957,80.606,2.002,48.0979715941135,78.390243902439,6.4,0.4989396956676529,17.768753245858,-0.355546266299747,24.759527635837,1.11260018343609,United States 2009,-2.831187265975643,19
United States,2010,33.8213646033526,0.21370686679209064,80.772,1.931,48.2461171051273,78.5414634146342,6.2,0.5143079646345189,18.6722135353972,1.6400434423899,28.2198829408336,1.75453192115262,United States 2010,3.0674492010102528,19
United States,2011,34.0904277927547,0.2154408931256419,80.944,1.8945,48.5112483606419,78.6414634146341,6.1,0.528981631267098,19.0335321145261,3.156841568622,30.842478575914,1.68911235141732,United States 2011,2.841643202486388,19
United States,2012,34.3636893244215,0.21720197643439898,81.119,1.8805,48.9935347408379,78.7414634146342,6.0,0.5468534385477238,19.9507258841994,2.06933726526067,30.681839575193,1.54020833064168,United States 2012,3.365350977088166,19
United States,2013,34.6246572257533,0.21888383122147162,81.299,1.8575,49.5000916066393,78.7414634146342,5.9,0.5637218356207309,20.3792583510987,1.46483265562717,29.9413062848227,1.70686814034716,United States 2013,3.07298700258265,19
United States,2014,34.9013776562134,0.22066720602839326,81.483,1.8625,49.9593733626838,78.8414634146341,5.8,0.5834248113573657,20.9011935276745,1.62222297740817,29.906569337428,1.43033863092168,United States 2014,3.482361626577335,19
United States,2015,35.1809713558577,0.2224690981376619,81.671,1.8435,50.3802792773562,78.690243902439,5.8,0.6014299841356786,21.4151895660781,0.118627135552451,27.6882139340768,2.79548220201356,United States 2015,3.0751974637436508,19
United States,2016,35.4584505795077,0.22425736312438005,81.862,1.8205,50.7885326899222,78.5390243902439,5.7,0.6133956535161499,20.8879562484549,1.26158320570536,26.4525977865465,2.52268117379751,United States 2016,1.982706991099259,19
United States,2017,35.7049975840182,0.22584627983658287,82.058,1.7655,51.2357568878998,78.5390243902439,5.6,0.6353819052502198,21.1557690246563,2.13011000365961,27.1253382222874,1.94177554246862,United States 2017,3.572285820489318,19
United States,2018,35.9149986553586,0.22719966968001482,82.256,1.7295,51.6943264101797,78.6390243902439,5.6,0.6654027783156655,21.5690729259474,2.44258329692817,27.4453591302618,1.03945408799819,United States 2018,4.709499559861929,19
United States,2019,36.1004771837305,0.22839501956499925,82.459,1.706,52.1637515215282,78.7878048780488,5.5,0.6903741838841992,21.6698091948266,1.81221007526021,26.2584806245428,1.46696501417689,United States 2019,3.741177783560934,19
United States,2020,36.248222996211,0.22934719414555932,82.664,1.6415,52.5896816378799,76.9804878048781,5.5,0.6816007787872713,21.4188185362955,1.23358439630629,23.0797778694073,0.641871902381299,United States 2020,-1.2670167806472676,19
